OrderID,Date,CustomerID,Product,Quantity,UnitPrice,ShippingAddress,PaymentMethod,OrderStatus,TrackingNumber,ItemsInCart,CouponCode,ReferralSource,TotalPrice,avg_value,ratio,band,cart_conversion,used_coupon,price_tier,order_month,is_weekend
ORD200418,2023-01-11,C74169,Printer,1,310.93,862 Main St,Online,Cancelled,TRK66144809,3,FREESHIP,Facebook,310.93,130.38803602632962,0.0032161579776798636,Low,0.3333333333333333,1,Mid,1,0
ORD200419,2024-04-17,C70999,Tablet,2,216.66,885 Main St,Debit Card,Pending,TRK75644156,6,FREESHIP,Instagram,433.32,137.08070517554387,0.009231053263177328,Low,0.3333333333333333,1,Mid,4,0
ORD200420,2024-11-29,C11921,Phone,1,452.7,439 Main St,Debit Card,Shipped,TRK91362635,5,FREESHIP,Instagram,452.7,189.87536816140195,0.002208968411751712,Low,0.2,1,Premium,11,0
ORD200421,2023-10-15,C50683,Chair,2,288.21,769 Main St,Debit Card,Cancelled,TRK53032122,5,FREESHIP,Email,576.42,181.59073989741276,0.006939384476596927,Low,0.4,1,Mid,10,1
ORD200422,2023-06-05,C76140,Phone,4,206.6,914 Main St,Gift Card,Returned,TRK25861469,6,WINTER15,Referral,826.4,217.29489351403677,0.01936108422071636,High,0.6666666666666666,1,Mid,6,0
ORD200423,2024-07-20,C94311,Printer,4,685.2,195 Main St,Gift Card,Cancelled,TRK97308771,6,WINTER15,Google,2740.8,715.8343062852696,0.005837711617046118,High,0.6666666666666666,1,Luxury,7,1
ORD200424,2023-04-12,C49491,Chair,5,22.94,339 Main St,Cash,Pending,TRK64012257,10,FREESHIP,Email,114.7,31.80537828498495,0.2179598953792502,Top,0.5,1,Budget,4,0
ORD200425,2023-03-09,C40648,Laptop,2,301.88,488 Main St,Gift Card,Returned,TRK25325993,5,WINTER15,Email,603.76,190.13443752484432,0.0066251490658539814,Low,0.4,1,Mid,3,0
ORD200426,2025-03-16,C40967,Monitor,5,57.45,315 Main St,Cash,Cancelled,TRK24839296,10,FREESHIP,Facebook,287.25,74.94287828498496,0.08703220191470844,Top,0.5,1,Budget,3,1
ORD200427,2024-12-18,C25406,Desk,1,161.24,379 Main St,Credit Card,Pending,TRK70952564,3,WINTER15,Instagram,161.24,68.01770032250063,0.006201935003721161,Low,0.3333333333333333,1,Budget,12,0
ORD200428,2024-11-26,C77085,Chair,4,262.58,895 Main St,Online,Cancelled,TRK57227640,8,WINTER15,Email,1050.32,276.02337224211027,0.015233452662045854,High,0.5,1,Mid,11,0
ORD200429,2024-12-19,C38126,Printer,4,515.19,522 Main St,Credit Card,Pending,TRK90838498,9,SAVE10,Facebook,2060.76,539.3658773543094,0.007764125856480133,High,0.4444444444444444,1,Premium,12,0
ORD200430,2023-06-07,C87448,Phone,1,450.07,433 Main St,Gift Card,Shipped,TRK44134016,6,FREESHIP,Google,450.07,188.98787031276615,0.002221876596973804,Low,0.16666666666666666,1,Premium,6,0
ORD200431,2024-10-06,C62312,Printer,1,52.54,651 Main St,Debit Card,Cancelled,TRK59623037,6,WINTER15,Facebook,52.54,23.35317218627078,0.01903311762466692,Low,0.16666666666666666,1,Budget,10,1
ORD200432,2023-09-04,C58443,Tablet,2,424.32,662 Main St,Credit Card,Returned,TRK77163738,6,FREESHIP,Referral,848.64,266.8674522373052,0.00471342383107089,Low,0.3333333333333333,1,Premium,9,0
ORD200433,2023-08-26,C36613,Monitor,3,631.64,785 Main St,Credit Card,Returned,TRK13282106,3,FREESHIP,Facebook,1894.92,527.6174582568129,0.004749540877715154,Mid,1.0,1,Luxury,8,1
ORD200434,2023-10-22,C73893,Printer,5,327.68,384 Main St,Credit Card,Returned,TRK85939879,6,FREESHIP,Facebook,1638.4,411.89420979817714,0.0152587890625,Top,0.8333333333333334,1,Mid,10,1
ORD200435,2023-05-27,C48601,Printer,1,414.47,101 Main St,Debit Card,Returned,TRK97868309,3,FREESHIP,Instagram,414.47,173.52956878664324,0.00241271985909716,Low,0.3333333333333333,1,Premium,5,1
ORD200436,2023-02-11,C14568,Laptop,4,221.33,651 Main St,Online,Pending,TRK73545796,5,FREESHIP,Google,885.32,232.43009542688898,0.018072561333755024,High,0.8,1,Mid,2,1
ORD200437,2024-04-18,C63378,Phone,1,512.39,955 Main St,Online,Delivered,TRK20863705,2,FREESHIP,Instagram,512.39,214.12115860640006,0.001951638400437167,Low,0.5,1,Premium,4,0
ORD200438,2025-01-03,C77800,Tablet,3,459.34,436 Main St,Gift Card,Pending,TRK27439574,3,SAVE10,Instagram,1378.02,384.0344218516422,0.006531109853267733,Mid,1.0,1,Premium,1,0
ORD200439,2024-09-08,C91155,Tablet,1,146.32,321 Main St,Online,Shipped,TRK36260319,4,WINTER15,Facebook,146.32,62.00947238928376,0.00683433570256971,Low,0.25,1,Budget,9,1
ORD200440,2024-11-05,C60215,Desk,4,83.6,978 Main St,Debit Card,Pending,TRK31727767,4,SAVE10,Facebook,334.4,88.75537828498494,0.04784688995215311,High,1.0,1,Budget,11,0
ORD200441,2023-12-13,C52915,Printer,2,328.54,475 Main St,Gift Card,Returned,TRK79466982,6,FREESHIP,Email,657.08,207.00518125646803,0.006087538808059901,Low,0.3333333333333333,1,Mid,12,0
ORD200442,2024-05-06,C72588,Chair,5,314.94,661 Main St,Cash,Pending,TRK43410829,8,SAVE10,Instagram,1574.7,396.38597933998017,0.015876039880612182,Top,0.625,1,Mid,5,0
ORD200443,2024-05-14,C61668,Chair,2,69.64,813 Main St,Cash,Returned,TRK58970302,6,FREESHIP,Facebook,139.28,45.196453187823096,0.02871912693854107,Low,0.3333333333333333,1,Budget,5,0
ORD200444,2024-06-08,C79508,Printer,1,135.17,585 Main St,Online,Shipped,TRK61882353,6,FREESHIP,Instagram,135.17,57.780399681882066,0.0073980912924465495,Low,0.16666666666666666,1,Budget,6,1
ORD200445,2024-03-23,C94569,Phone,1,487.21,227 Main St,Cash,Delivered,TRK31351770,3,SAVE10,Referral,487.21,203.8378420838379,0.0020525030274419656,Low,0.3333333333333333,1,Premium,3,1
ORD200446,2023-10-18,C89592,Laptop,5,509.58,262 Main St,Online,Delivered,TRK49442402,6,FREESHIP,Instagram,2547.9,639.2683020003401,0.009812002040896425,Top,0.8333333333333334,1,Premium,10,0
ORD200447,2024-04-07,C48207,Printer,2,416.81,356 Main St,Cash,Returned,TRK45355655,2,FREESHIP,Facebook,833.62,261.340383058228,0.00479834936781747,Low,1.0,1,Premium,4,1
ORD200448,2023-09-04,C16776,Laptop,2,160.0,854 Main St,Cash,Pending,TRK12860600,4,SAVE10,Instagram,320.0,101.25208333333335,0.0125,Low,0.5,1,Budget,9,0
ORD200449,2024-08-26,C91518,Tablet,3,253.05,286 Main St,Online,Pending,TRK48688724,3,FREESHIP,Instagram,759.1500000000001,212.12697589409208,0.011855364552459988,Mid,1.0,1,Mid,8,0
ORD200450,2024-01-15,C36408,Monitor,5,615.1,160 Main St,Gift Card,Returned,TRK94023253,10,WINTER15,Instagram,3075.5,772.0013547932585,0.008128759551292473,Top,0.5,1,Luxury,1,0
ORD200451,2023-04-01,C14837,Monitor,1,183.18,647 Main St,Debit Card,Cancelled,TRK17501136,6,SAVE10,Email,183.18,77.78424318520946,0.005459111256687411,Low,0.16666666666666666,1,Budget,4,1
ORD200452,2023-07-23,C36467,Printer,1,75.78,581 Main St,Cash,Pending,TRK20863987,5,SAVE10,Google,75.78,32.8271993489927,0.013196093956188967,Low,0.2,1,Budget,7,1
ORD200453,2025-05-02,C15017,Tablet,1,675.57,492 Main St,Cash,Shipped,TRK51241924,1,WINTER15,Facebook,675.57,281.90441337191805,0.0014802315082078836,Low,1.0,1,Luxury,5,0
ORD200454,2024-11-27,C54759,Laptop,1,109.29,686 Main St,Debit Card,Cancelled,TRK75583042,5,FREESHIP,Google,109.29,46.789024994662526,0.009149967975112087,Low,0.2,1,Budget,11,0
ORD200455,2024-03-26,C58341,Phone,1,639.83,874 Main St,Debit Card,Pending,TRK32856728,2,SAVE10,Referral,639.83,267.2210938191916,0.0015629151493365425,Low,0.5,1,Luxury,3,0
ORD200456,2023-06-26,C94479,Desk,5,62.81,259 Main St,Credit Card,Shipped,TRK69089975,9,SAVE10,Facebook,314.05,81.43454495165163,0.07960515841426524,Top,0.5555555555555556,1,Budget,6,0
ORD200457,2025-05-25,C50236,Desk,4,615.83,545 Main St,Online,Returned,TRK67692578,4,WINTER15,Instagram,2463.32,643.1573325498379,0.00649529902732897,High,1.0,1,Luxury,5,1
ORD200458,2024-07-02,C31412,Monitor,4,510.58,196 Main St,Credit Card,Returned,TRK61946127,7,WINTER15,Email,2042.32,534.1471390379568,0.00783422774100043,High,0.5714285714285714,1,Premium,7,0
ORD200459,2024-07-24,C90142,Desk,1,334.39,433 Main St,Credit Card,Returned,TRK39717191,2,FREESHIP,Instagram,334.39,139.95466508667522,0.002990520051436945,Low,0.5,1,Mid,7,0
ORD200460,2024-10-06,C83548,Laptop,1,144.25,474 Main St,Cash,Returned,TRK93822942,2,WINTER15,Referral,144.25,60.73032206816868,0.006932409012131715,Low,0.5,1,Budget,10,1
ORD200461,2024-06-08,C29697,Tablet,1,401.82,407 Main St,Credit Card,Shipped,TRK47776482,5,FREESHIP,Google,401.82,168.6754147794203,0.0024886765218256933,Low,0.2,1,Premium,6,1
ORD200462,2025-03-31,C22991,Phone,1,252.68,731 Main St,Online,Cancelled,TRK32796086,1,FREESHIP,Referral,252.68,105.7006595957997,0.0039575747981636855,Low,1.0,1,Mid,3,0
ORD200463,2023-05-26,C25276,Laptop,5,662.78,214 Main St,Debit Card,Shipped,TRK14011732,9,SAVE10,Instagram,3313.9,831.392923996902,0.007543981411629802,Top,0.5555555555555556,1,Luxury,5,0
ORD200464,2023-03-14,C39176,Tablet,4,434.42,739 Main St,Online,Cancelled,TRK71418686,6,FREESHIP,Google,1737.68,454.6057012798674,0.009207679204456516,High,0.6666666666666666,1,Premium,3,0
ORD200465,2024-02-26,C58773,Printer,5,513.49,391 Main St,Gift Card,Cancelled,TRK65438300,8,FREESHIP,Google,2567.45,644.5724562146617,0.009737287970554441,Top,0.625,1,Premium,2,0
ORD200466,2023-07-18,C37412,Phone,1,432.47,895 Main St,Cash,Delivered,TRK97829604,4,FREESHIP,Referral,432.47,181.23788538318652,0.0023122991190140355,Low,0.25,1,Premium,7,0
ORD200467,2024-08-30,C36492,Desk,1,45.94,572 Main St,Cash,Cancelled,TRK44350440,2,WINTER15,Email,45.94,19.770294587142647,0.021767522855899,Low,0.5,1,Budget,8,0
ORD200468,2025-06-21,C90110,Phone,1,418.36,998 Main St,Credit Card,Delivered,TRK60203957,5,FREESHIP,Email,418.36,175.56706504764637,0.0023902858781910314,Low,0.2,1,Premium,6,1
ORD200469,2023-11-26,C13877,Chair,5,676.98,893 Main St,Cash,Cancelled,TRK17254691,5,FREESHIP,Facebook,3330.4075,836.9569601237604,0.007385742562557239,Top,1.0,1,Luxury,11,1
ORD200470,2023-09-29,C25149,Tablet,4,263.62,672 Main St,Cash,Shipped,TRK33538608,5,SAVE10,Email,1054.48,276.4816955592646,0.015173355587588195,High,0.8,1,Mid,9,0
ORD200471,2025-04-19,C52717,Desk,5,551.27,395 Main St,Online,Cancelled,TRK27625571,7,FREESHIP,Referral,2756.35,691.5890116609526,0.009069965715529595,Top,0.7142857142857143,1,Luxury,4,1
ORD200472,2023-01-06,C60029,Chair,3,508.12,796 Main St,Credit Card,Cancelled,TRK86461316,8,FREESHIP,Referral,1524.36,425.7259840195229,0.005904117137684011,Mid,0.375,1,Premium,1,0
ORD200473,2025-02-25,C28552,Chair,2,14.93,449 Main St,Online,Shipped,TRK71597160,4,FREESHIP,Facebook,29.86,10.586628284984952,0.13395847287340926,Low,0.5,1,Budget,2,0
ORD200474,2023-11-15,C72293,Printer,3,229.34,398 Main St,Credit Card,Shipped,TRK84378003,6,SAVE10,Referral,688.02,192.9938468358478,0.013081015086770733,Mid,0.5,1,Mid,11,0
ORD200475,2025-04-19,C29844,Tablet,2,438.62,363 Main St,Cash,Cancelled,TRK91642337,3,SAVE10,Facebook,877.24,275.17992662593286,0.004559755597099996,Low,0.6666666666666666,1,Premium,4,1
ORD200476,2024-01-15,C77872,Phone,2,513.59,867 Main St,Online,Returned,TRK19292184,4,FREESHIP,Referral,1027.18,322.2443990261363,0.003894156817695048,Low,0.5,1,Premium,1,0
ORD200477,2025-03-05,C56564,Phone,2,253.74,481 Main St,Online,Shipped,TRK13166044,5,SAVE10,Google,507.48,160.04714701400385,0.007882084023015686,Low,0.4,1,Mid,3,0
ORD200478,2024-11-01,C16758,Tablet,3,62.77,914 Main St,Gift Card,Shipped,TRK88544431,6,FREESHIP,Referral,188.31,54.18871161831829,0.04779353194201051,Mid,0.5,1,Budget,11,0
ORD200479,2023-02-18,C87011,Monitor,4,25.29,943 Main St,Credit Card,Pending,TRK21429162,8,FREESHIP,Google,101.16,28.849128284984953,0.15816528272044286,High,0.5,1,Budget,2,1
ORD200480,2023-06-16,C21147,Chair,1,335.1,126 Main St,Debit Card,Pending,TRK93171043,6,FREESHIP,Referral,335.1,141.08383069730428,0.0029841838257236644,Low,0.16666666666666666,1,Mid,6,0
ORD200481,2023-04-23,C94568,Laptop,4,484.85,317 Main St,Debit Card,Delivered,TRK58653915,5,WINTER15,Referral,1939.4,506.92845832903646,0.008249974218830565,High,0.8,1,Premium,4,1
ORD200482,2025-03-02,C35852,Monitor,3,381.41,989 Main St,Online,Pending,TRK22302049,6,FREESHIP,Instagram,1144.23,319.71797759191776,0.007865551506253112,Mid,0.5,1,Premium,3,1
ORD200483,2023-01-18,C66462,Phone,5,347.92,982 Main St,Cash,Pending,TRK52743700,6,WINTER15,Google,1739.6,437.1940618532996,0.014371119797654633,Top,0.8333333333333334,1,Mid,1,0
ORD200484,2024-05-29,C29092,Chair,4,15.01,767 Main St,Cash,Cancelled,TRK90455340,6,FREESHIP,Facebook,60.04,17.724128284984953,0.2664890073284477,High,0.6666666666666666,1,Budget,5,0
ORD200485,2023-08-01,C46651,Chair,3,404.79,764 Main St,Cash,Shipped,TRK67679195,6,SAVE10,Instagram,1214.37,339.2012352083796,0.0074112502779218855,Mid,0.5,1,Premium,8,0
ORD200486,2023-02-03,C88981,Printer,4,611.26,558 Main St,Cash,Shipped,TRK75267873,5,SAVE10,Referral,2445.04,638.6052573100372,0.006543860223145633,High,0.8,1,Luxury,2,0
ORD200487,2023-03-09,C40136,Printer,3,346.52,211 Main St,Credit Card,Pending,TRK92924852,3,SAVE10,Google,1039.56,290.01810958482434,0.008657508946092579,Mid,1.0,1,Mid,3,0
ORD200488,2024-12-05,C81573,Chair,1,36.65,556 Main St,Online,Cancelled,TRK96522994,1,WINTER15,Email,36.65,15.692047521600728,0.027285129604365622,Low,1.0,1,Budget,12,0
ORD200489,2023-09-05,C11940,Tablet,3,149.34,589 Main St,Gift Card,Cancelled,TRK85466461,7,WINTER15,Email,448.02,126.53668139815187,0.020088388911209322,Mid,0.42857142857142855,1,Budget,9,0
ORD200490,2024-07-22,C50097,Chair,5,467.81,539 Main St,Online,Cancelled,TRK62785150,10,FREESHIP,Facebook,2339.05,587.8892813499783,0.01068809986960518,Top,0.5,1,Premium,7,0
ORD200491,2023-01-05,C98168,Phone,5,420.7,481 Main St,Cash,Pending,TRK56423359,5,WINTER15,Facebook,2103.5,527.9603141589415,0.01188495364868077,Top,1.0,1,Premium,1,0
ORD200492,2023-10-25,C39074,Laptop,5,606.52,103 Main St,Debit Card,Shipped,TRK13027036,6,SAVE10,Instagram,3032.6,760.443040625206,0.008243751236562685,Top,0.8333333333333334,1,Luxury,10,0
ORD200493,2025-01-28,C84908,Phone,1,420.26,372 Main St,Credit Card,Pending,TRK64135970,4,FREESHIP,Facebook,420.26,176.150396579895,0.002379479369913863,Low,0.25,1,Premium,1,0
ORD200494,2023-07-19,C64516,Laptop,3,505.79,459 Main St,Debit Card,Pending,TRK63920573,3,FREESHIP,Referral,1517.37,422.74265521922797,0.005931315368038119,Mid,1.0,1,Premium,7,0
ORD200495,2025-06-05,C63827,Phone,4,493.73,947 Main St,Debit Card,Pending,TRK35730581,6,SAVE10,Facebook,1974.92,516.3867669323314,0.00810159398861726,High,0.6666666666666666,1,Premium,6,0
ORD200496,2025-03-14,C93618,Printer,3,201.21,249 Main St,Online,Cancelled,TRK66129326,3,SAVE10,Google,603.63,168.92748496595598,0.014909795735798419,Mid,1.0,1,Mid,3,0
ORD200497,2024-10-24,C93948,Printer,3,112.29,454 Main St,Gift Card,Shipped,TRK77358113,6,FREESHIP,Google,336.87,95.45445275625612,0.026716537536735238,Mid,0.5,1,Budget,10,0
ORD200498,2023-07-12,C73961,Tablet,4,132.56,306 Main St,Cash,Returned,TRK32607173,8,WINTER15,Instagram,530.24,140.58836250251457,0.030175015087507542,High,0.5,1,Budget,7,0
ORD200499,2023-04-06,C18138,Printer,3,539.46,520 Main St,Credit Card,Shipped,TRK20289483,4,SAVE10,Facebook,1618.38,451.00926018611204,0.005561116672227783,Mid,0.75,1,Luxury,4,0
ORD200500,2024-04-07,C79475,Laptop,5,508.59,169 Main St,Cash,Returned,TRK42168516,8,WINTER15,Facebook,2542.95,638.4474718502789,0.009831101673253505,Top,0.625,1,Premium,4,1
ORD200501,2024-02-04,C88546,Desk,4,203.46,226 Main St,Credit Card,Pending,TRK19867754,7,SAVE10,Referral,813.84,214.2324433140011,0.01965988400668436,High,0.5714285714285714,1,Mid,2,1
ORD200502,2023-05-20,C69332,Monitor,3,565.25,745 Main St,Debit Card,Returned,TRK65718848,7,SAVE10,Email,1695.75,473.125884564352,0.005307386112339673,Mid,0.42857142857142855,1,Luxury,5,1
ORD200503,2023-08-31,C64554,Tablet,3,136.84,498 Main St,Online,Pending,TRK95384568,4,FREESHIP,Facebook,410.52,115.4953205690344,0.021923414206372404,Mid,0.75,1,Budget,8,0
ORD200504,2025-06-11,C11676,Monitor,2,464.5,805 Main St,Online,Cancelled,TRK35726395,2,WINTER15,Instagram,929.0,291.14655095084316,0.004305705059203444,Low,1.0,1,Premium,6,0
ORD200505,2023-06-11,C36014,Printer,2,434.97,558 Main St,Online,Shipped,TRK97246526,7,FREESHIP,Email,869.94,273.7320163363757,0.004598018254132468,Low,0.2857142857142857,1,Premium,6,1
ORD200506,2023-07-25,C23279,Monitor,2,43.67,696 Main St,Cash,Returned,TRK58039693,4,WINTER15,Instagram,87.34,28.54912828498495,0.04579803068468056,Low,0.5,1,Budget,7,0
ORD200507,2023-07-05,C86481,Phone,1,171.59,546 Main St,Credit Card,Pending,TRK87513944,5,WINTER15,Email,171.59,72.7468046409076,0.005827845445538785,Low,0.2,1,Budget,7,0
ORD200508,2025-05-14,C39550,Phone,1,558.27,976 Main St,Online,Delivered,TRK24120267,1,FREESHIP,Referral,558.27,233.02946520799375,0.0017912479624554428,Low,1.0,1,Luxury,5,0
ORD200509,2023-02-15,C68937,Laptop,2,425.03,560 Main St,Cash,Returned,TRK31908657,2,WINTER15,Google,850.06,266.4778675916994,0.004705550196456721,Low,1.0,1,Premium,2,0
ORD200510,2024-12-16,C72533,Printer,1,376.76,389 Main St,Debit Card,Delivered,TRK51288986,5,SAVE10,Email,376.76,158.23377570159604,0.002654209576388152,Low,0.2,1,Premium,12,0
ORD200511,2024-03-15,C11415,Monitor,5,575.24,267 Main St,Cash,Delivered,TRK65061457,7,WINTER15,Email,2876.2,721.5514486706996,0.008692024198595369,Top,0.7142857142857143,1,Luxury,3,0
ORD200512,2024-09-27,C14114,Desk,3,568.02,856 Main St,Online,Pending,TRK63290700,3,FREESHIP,Instagram,1704.06,474.60088025069535,0.005281504172388297,Mid,1.0,1,Luxury,9,0
ORD200513,2025-02-09,C64128,Tablet,3,94.88,533 Main St,Gift Card,Shipped,TRK37053575,8,FREESHIP,Referral,284.64,81.36360314783586,0.031618887015177066,Mid,0.375,1,Budget,2,1
ORD200514,2023-04-16,C15629,Printer,3,304.15,492 Main St,Gift Card,Shipped,TRK64926044,3,WINTER15,Instagram,912.4499999999999,254.7099772590279,0.009863554167351636,Mid,1.0,1,Mid,4,1
ORD200515,2023-03-14,C67561,Phone,3,553.52,160 Main St,Gift Card,Shipped,TRK75900717,4,FREESHIP,Facebook,1660.56,462.72590330972685,0.005419858361034832,Mid,0.75,1,Luxury,3,0
ORD200516,2024-04-07,C47022,Monitor,3,166.99,208 Main St,Cash,Returned,TRK28855040,8,FREESHIP,Facebook,500.97,141.45299419126894,0.017965147613629558,Mid,0.375,1,Budget,4,1
ORD200517,2024-04-09,C55205,Tablet,4,198.35,943 Main St,Cash,Cancelled,TRK88141634,7,FREESHIP,Google,793.4,208.90961106209565,0.0201663725737333,High,0.5714285714285714,1,Mid,4,0
ORD200518,2025-06-13,C30686,Printer,4,403.58,319 Main St,Online,Pending,TRK59807273,9,SAVE10,Referral,1614.32,423.1058185489865,0.009911293919421181,High,0.4444444444444444,1,Premium,6,0
ORD200519,2025-05-10,C71797,Laptop,4,464.29,941 Main St,Debit Card,Returned,TRK66010667,5,SAVE10,Email,1857.16,485.5118525508483,0.00861530508949148,High,0.8,1,Premium,5,1
ORD200520,2023-03-10,C66332,Monitor,3,635.98,959 Main St,Cash,Returned,TRK27063398,5,FREESHIP,Referral,1907.94,531.650786188245,0.004717129469480172,Mid,0.6,1,Luxury,3,0
ORD200521,2024-02-25,C82318,Phone,1,528.06,991 Main St,Credit Card,Shipped,TRK37534165,2,FREESHIP,Facebook,528.06,220.65031562069964,0.0018937241980078023,Low,0.5,1,Luxury,2,1
ORD200522,2024-04-20,C66254,Chair,1,515.32,740 Main St,Gift Card,Cancelled,TRK82843861,1,FREESHIP,Email,515.32,215.1336567569666,0.0019405417992703561,Low,1.0,1,Premium,4,1
ORD200523,2025-02-18,C65083,Desk,4,657.79,652 Main St,Credit Card,Returned,TRK60937148,6,WINTER15,Google,2631.16,687.2822634946816,0.006080968090119947,High,0.6666666666666666,1,Luxury,2,0
ORD200524,2023-10-25,C44778,Phone,1,153.0,103 Main St,Credit Card,Returned,TRK92617366,4,FREESHIP,Referral,153.0,64.7927559912854,0.006535947712418301,Low,0.25,1,Budget,10,0
ORD200525,2023-12-03,C54499,Monitor,1,668.48,160 Main St,Debit Card,Shipped,TRK18061555,1,SAVE10,Email,668.48,278.9502493218446,0.0014959310674964098,Low,1.0,1,Luxury,12,1
ORD200526,2024-02-29,C91201,Desk,2,46.5,837 Main St,Cash,Returned,TRK63526023,7,WINTER15,Google,93.0,30.942878284984953,0.043010752688172046,Low,0.2857142857142857,1,Budget,2,0
ORD200527,2024-08-19,C27202,Chair,5,653.47,967 Main St,Credit Card,Cancelled,TRK75406128,10,SAVE10,Referral,3267.35,819.9637752434438,0.007651460663840727,Top,0.5,1,Luxury,8,0
ORD200528,2025-02-26,C32011,Chair,1,628.89,686 Main St,Credit Card,Returned,TRK70997744,2,SAVE10,Referral,628.89,262.6627650171996,0.0015901031976975307,Low,0.5,1,Luxury,2,0
ORD200529,2024-04-07,C21181,Tablet,2,675.1,938 Main St,Cash,Pending,TRK50363421,4,FREESHIP,Google,1350.2,423.18799375401176,0.0029625240705080727,Low,0.5,1,Luxury,4,1
ORD200530,2024-07-18,C98450,Chair,4,89.41,613 Main St,Online,Pending,TRK14809530,9,FREESHIP,Google,357.64,95.84912828498494,0.04473772508667934,High,0.4444444444444444,1,Budget,7,0
ORD200531,2024-07-02,C64502,Desk,5,320.01,722 Main St,Gift Card,Delivered,TRK14914388,6,FREESHIP,Referral,1600.05,402.30677075195564,0.015624511734008313,Top,0.8333333333333334,1,Mid,7,0
ORD200532,2025-05-03,C47365,Laptop,2,41.0,369 Main St,Online,Delivered,TRK42207882,7,FREESHIP,Email,82.0,27.505378284984953,0.04878048780487805,Low,0.2857142857142857,1,Budget,5,1
ORD200533,2023-03-05,C66349,Desk,1,565.85,715 Main St,Gift Card,Returned,TRK63550793,1,FREESHIP,Facebook,565.85,236.18779454213427,0.0017672528055138288,Low,1.0,1,Luxury,3,1
ORD200534,2024-06-06,C73289,Chair,3,648.59,906 Main St,Debit Card,Cancelled,TRK70872738,4,SAVE10,Email,1945.77,541.9507709030358,0.00462541821489693,Mid,0.75,1,Luxury,6,0
ORD200535,2024-07-24,C48649,Monitor,3,68.12,332 Main St,Online,Cancelled,TRK45821445,3,FREESHIP,Email,204.36,58.02204495165162,0.044039929536112736,Mid,1.0,1,Budget,7,0
ORD200536,2024-06-09,C18724,Chair,1,616.1,124 Main St,Cash,Returned,TRK52508861,6,FREESHIP,Email,616.1,258.1669371855218,0.0016231131309852296,Low,0.16666666666666666,1,Luxury,6,1
ORD200537,2025-03-23,C68553,Tablet,3,247.47,385 Main St,Online,Delivered,TRK58218971,4,SAVE10,Facebook,742.41,207.68535378025618,0.012122681537156019,Mid,0.75,1,Mid,3,1
ORD200538,2024-05-24,C61280,Phone,3,490.74,100 Main St,Cash,Shipped,TRK95487711,3,WINTER15,Email,1472.22,410.2010188694624,0.006113216774666829,Mid,1.0,1,Premium,5,0
